Id,inspectionScore,maneuverabilityScore,maintananceConcerns,weatherSeverityScore,temperature,safetyCheckFailures,galeStrength,lastInspected,incidentCode,incidentID,maxCruisingElevation,scaleOfIncident
8339,24.8401826484018,56.7456700091158,5,1.32525896658218,77.93,2,0.555204471691309,18,1,5349,35966.247022064905,low
8340,39.8173515981735,72.1969006381039,0,0.22148127256992198,78.55,5,0.37345185719437396,13,3,4737,44236.0177494013,medium
8341,78.2191780821918,69.4165907019143,16,0.00395021646980087,81.31,2,0.322604399567255,9,7,10538,46564.1105882428,high
8342,42.9680365296804,59.480401093892496,25,0.28171276452965804,78.97,2,0.29483663901911306,15,2,12215,20692.5240026338,low
8343,73.37899543379001,73.6554238833182,1,0.00259797974810656,83.13,2,0.44882149296790397,6,5,3281,8645.35570372917,low
8344,62.7853881278539,80.08204193254329,5,0.31504198347464696,78.44,2,0.413120086548864,6,2,6704,23026.629664007203,medium
8345,31.324200913242002,71.8778486782133,13,0.00608157992115948,81.85,3,0.392564731337901,15,6,7297,25321.373030517003,medium
8346,46.1187214611872,72.33363719234279,3,0.5343435115070689,79.09,2,0.26815073927154703,15,2,7647,39338.0906903955,low
8347,60.1826484018265,38.9699179580674,33,0.0145680287210896,85.4,3,0.631655968265416,14,5,1239,21212.0283049257,catastrophic
8348,98.40182648401829,47.17411121239739,11,0.00413545404580896,86.47,2,0.539697800216372,6,7,8441,47232.0210882522,medium
8349,41.689497716895,58.6599817684595,9,0.279104058078208,77.01,1,0.284739271547061,20,2,11903,20737.020881289798,high
8350,41.415525114155294,45.897903372834996,11,0.0030441132408250303,76.12,2,0.623001081860801,19,7,2743,32944.2751416848,medium
8351,45.205479452054796,72.8805834092981,29,0.0430780415831567,79.25,3,0.336668589974756,11,3,1585,3470.00217523393,medium
8352,58.1278538812785,84.0018231540565,7,0.371472025862616,78.92,2,0.325489361702128,11,2,10903,27607.247052704,low
8353,21.369863013698602,67.4567000911577,0,0.00926439171560809,79.71,2,0.523469888207717,15,6,9684,36445.5066953549,catastrophic
8354,35.2511415525114,79.2160437556974,4,0.0602230539580057,81.82,1,0.301327803822575,11,4,6158,32806.2895663649,catastrophic
8355,42.328767123287705,61.89608021877849,4,0.0093983482120637,80.22,3,0.38174612333213104,12,6,12284,39406.0129733101,medium
8356,43.698630136986296,68.3682771194166,4,0.0189897737507901,79.94,3,0.255168409664623,8,5,5360,26636.768566061,catastrophic
8357,36.8493150684931,55.0592525068368,3,0.603019887158319,81.38,4,0.585496574107465,14,2,3445,44557.47774983651,low
8358,22.7397260273973,73.0173199635369,13,0.0671493086101149,80.83,2,0.26851135953840605,15,4,10597,36818.9843862443,catastrophic
8359,35.0684931506849,53.7374658158614,3,0.00421551230750146,80.91,3,0.510848178867652,11,6,8238,19488.0055234635,high
8360,50.50228310502279,88.6508659981769,0,0.14135997031636302,80.9,1,0.24579228272628895,10,3,4020,28707.341865646402,medium
8361,46.25570776255711,60.9845031905196,10,0.0292830716747344,78.5,1,0.516978723404255,15,5,10297,43319.3836375384,low
8362,33.607305936073104,43.072014585232495,6,0.25328347095111703,77.52,3,0.47911359538406,18,2,11571,19136.0861004631,catastrophic
8363,18.3561643835616,67.0920692798541,8,0.898387825256726,80.51,2,0.504717634331049,19,1,3998,24135.4433661131,medium
8364,48.3561643835616,68.3682771194166,3,0.0183426417789464,81.78,4,0.39797403534078596,11,5,11972,26852.6964035447,medium
8365,50.0456621004566,74.2023701002735,8,0.0037500668344686897,77.95,2,0.234973674720519,17,7,6760,43755.472224552796,high
8366,38.4474885844749,56.6545123062899,18,0.637457086688145,77.01,1,0.404104579877389,17,2,1722,46974.390404833,low
8367,45.342465753424705,89.51686417502279,5,0.0575081967404916,78.5,4,0.17330760908763,15,4,3050,30792.6950346444,low
8368,35.9360730593607,74.7037374658159,9,0.67013217659738,79.85,2,0.326931842769563,11,2,10885,50246.9001511825,catastrophic
8369,1.14155251141552,62.0328167730173,1,0.0024140516354806602,79.39,2,0.45278831590335294,21,7,2404,23308.3336502321,catastrophic
8370,21.1872146118721,59.89061075660889,2,1.24631439155671,82.45,1,0.42429931482149297,15,1,7528,33771.0947870574,catastrophic
8371,22.2831050228311,69.0975387420237,4,0.094498941880859,76.19,4,0.46829498737829,15,3,9513,18915.509024870702,catastrophic
8372,56.62100456620999,73.33637192342749,6,0.33562780893799105,78.97,2,0.342799134511359,12,2,375,24800.822329370498,low
8373,51.232876712328796,62.07839562443029,3,0.0611836711383713,80.06,2,0.316834475297511,10,4,4988,33538.2092577659,medium
8374,41.1872146118721,65.1777575205105,7,0.19317864124128897,79.42,3,0.37092751532636103,13,3,3076,38658.5692752129,medium
8375,27.945205479452,72.6526891522334,8,0.0966690299438388,81.02,3,0.41744752975117205,20,4,12293,52614.2874326368,low
8376,30.9132420091324,74.61257976299,3,1.13694765500617,76.42,3,0.20143598990263198,12,1,6635,30726.5644703725,catastrophic
8377,80.958904109589,56.19872379216039,20,0.0035783671851997,79.26,2,0.475868012982329,8,7,5807,39867.4739975014,medium
8378,15.844748858447499,88.0583409298086,3,1.4267599557290602,78.23,2,0.279329967544176,17,1,6394,38564.129227285,catastrophic
8379,68.7671232876712,58.340929808568795,1,0.46253870084788107,82.38,1,0.421053732419762,8,2,36,34354.111221382205,low
8380,54.246575342465704,90.154968094804,1,0.8016363012165201,78.02,3,0.298442841687703,12,1,7837,21526.324250148202,low
8381,32.0091324200913,61.5770282588879,3,0.160237023074609,80.36,1,0.453509556437072,15,3,4361,32127.8884623933,medium
8382,12.4657534246575,60.300820419325504,1,0.0560558043214879,78.16,2,0.28149368914533,18,4,7305,30477.319081756603,catastrophic
8383,36.4383561643836,73.60984503190521,13,0.898387825256726,81.15,2,0.388958528669311,10,1,387,24420.713003042,catastrophic
8384,49.5890410958904,80.35551504102101,2,0.0593813308679131,77.85,1,0.28654237288135603,7,4,661,31922.100323079703,catastrophic
8385,40.684931506849296,55.6061987237922,9,0.0027759536961866602,79.6,2,0.43331482149296796,16,7,1487,29538.27364245,catastrophic
8386,23.561643835616398,79.535095715588,7,0.0462843448938988,81.91,2,0.199993508835196,14,4,3828,24926.7672088726,catastrophic
8387,23.7899543378995,65.9981768459435,23,0.202495647194575,78.55,3,0.42213559322033894,14,1,2271,12542.5506074795,catastrophic
8388,36.0730593607306,63.90154968094811,3,0.0949606702216228,83.57,1,0.401580238009376,17,4,10339,51754.9703998605,low
8389,46.1643835616438,50.091157702825896,19,0.00359083469130035,79.51,1,0.7524637576631801,18,7,3394,39152.9933728058,medium
8390,2.64840182648402,64.7219690063811,12,0.00742835558885906,82.93,2,0.24218608005769898,20,6,774,28976.8387515777,catastrophic
8391,33.2420091324201,65.67912488605289,1,0.0514949039430899,78.63,1,0.462885683375405,12,4,5717,28029.830294965097,catastrophic
8392,37.7625570776256,91.3855970829535,0,0.0732355607136367,80.79,2,0.23894049765596803,14,4,1820,39651.766046119,medium
8393,56.8493150684931,68.8240656335461,1,0.254442294313853,82.66,2,0.19891164803461897,11,2,7340,19364.545391415602,low
8394,73.42465753424659,69.5533272561531,19,0.5436698186662849,80.09,2,0.283296790479625,10,2,10269,40139.0396270965,high
8395,34.6118721461187,68.3226982680037,0,0.18989185232330502,75.01,1,0.258774612333213,15,3,5297,38277.0201603213,medium
8396,42.6940639269406,32.4977210574293,22,0.513039501471087,77.64,1,0.870025964659213,9,2,4749,37920.6754100736,catastrophic
8397,5.662100456620999,98.8605287146764,2,1.4286956794006398,78.7,4,0.210812116840966,20,1,759,38564.129227285,catastrophic
8398,72.5570776255708,64.9042844120328,44,0.025816320539417997,81.14,3,0.557007573025604,7,5,3005,38971.584973980294,low
8399,44.566210045662096,65.1321786690975,3,0.138291599813172,78.69,2,0.354699603317706,12,3,2832,27584.056491732,medium
8400,41.0502283105023,84.7310847766636,1,0.0277814772558509,78.96,1,0.276805625676163,9,4,10438,14957.1522640326,catastrophic
8401,36.8493150684931,91.20328167730172,11,0.0063759772329392795,84.48,2,0.27139632167327804,14,6,8876,25377.6648055458,medium
8402,40.6392694063927,76.66362807657251,1,0.138546714150985,79.99,3,0.281854309412189,13,3,3610,27827.8514266594,medium
8403,46.0730593607306,58.7967183226983,0,0.19958939823117397,78.09,2,0.417086909484313,8,3,1027,39848.6893071312,catastrophic
8404,34.0182648401826,48.49589790337279,1,1.0371979078718199,82.31,1,0.44196970789758294,18,1,12216,28193.962254837003,catastrophic
8405,36.62100456621,58.7967183226983,7,0.0800334853925099,84.48,0,0.4120382257482871,11,4,6353,43887.3019722406,catastrophic
8406,31.324200913242002,79.85414767547859,0,0.137228468937994,79.34,1,0.228121889650198,15,3,10456,27724.256013730497,medium
8407,41.4611872146119,53.96536007292621,2,0.39697993367177503,87.0,1,0.461803822574828,13,2,9732,29498.4301186926,low
8408,28.8584474885845,61.850501367365595,0,0.00985436488531033,77.53,5,0.30709772809231894,13,5,2813,17011.9552427058,catastrophic
8409,55.433789954337904,50.1823154056518,1,0.0297081807839066,77.9,2,0.5642199783627839,12,5,7303,44244.629182437806,catastrophic
8410,56.8493150684931,54.4667274384686,1,1.66486418964678,78.04,2,0.34892967904796196,8,1,2394,45741.2045089614,low
8411,31.9634703196347,68.5961713764813,16,1.1837210399650402,82.54,1,0.36443635052289897,12,1,10301,32279.3814069112,catastrophic
8412,44.4748858447489,56.4721969006381,2,0.0103007561471358,79.29,2,0.46649188604399605,12,6,5998,38671.1085004594,low
8413,56.0730593607306,73.2907930720146,16,0.0042971745609235,75.29,0,0.35217526144969297,15,7,6944,45795.5029606522,high
8414,22.8310502283105,70.1914311759344,3,0.0573584079476259,76.05,3,0.368042553191489,15,4,3356,31346.7953386373,catastrophic
8415,34.429223744292194,89.42570647219691,13,0.0490314461556636,79.58,3,0.200354129102055,14,4,628,26959.581905196203,medium
8416,16.3470319634703,90.97538742023701,2,0.0029880803085680302,79.43,2,0.29700036062026697,16,7,6029,34971.8903682901,catastrophic
8417,36.712328767123296,55.0592525068368,8,0.653900333012144,85.91,2,0.539697800216372,14,2,1634,48525.8603425376,low
8418,51.0502283105023,45.3965360072927,1,0.00609428775687228,76.01,0,0.699813198701766,10,6,6024,24084.887315452,low
8419,44.794520547945204,62.2607110300821,8,0.0408942878895581,78.47,3,0.330898665705012,8,4,4872,22288.6163690367,catastrophic
8420,45.0228310502283,65.2689152233364,0,0.0670328004795129,79.56,3,0.250119725928597,8,4,5491,37065.4837499923,catastrophic
8421,50.22831050228311,77.1649954421149,12,0.456318241492659,78.02,3,0.240743598990263,13,2,966,33791.6194215827,low
8422,46.9406392694064,75.70647219690059,6,0.159335323690078,77.59,3,0.39761341507392695,8,3,1550,31974.0624100752,catastrophic
8423,40.7762557077626,53.00820419325439,9,0.3818272217973279,83.6,2,0.42465993508835204,16,2,6092,28044.2954629533,catastrophic
8424,38.8584474885845,52.734731084776705,9,0.38116484962130603,83.43,1,0.43331482149296796,17,2,10376,28044.2954629533,catastrophic
8425,39.8173515981735,57.520510483135794,1,0.0708873270749383,86.98,3,0.27752686620988104,10,4,6817,38817.0897087123,catastrophic
8426,46.027397260274,66.22607110300821,8,0.5894887082752671,77.22,2,0.30637648755860103,8,1,9626,16029.0812385471,catastrophic
8427,56.5753424657534,74.567000911577,1,0.47876329269109,80.53,4,0.344241615578795,12,2,4421,35354.6491535324,low
8428,12.9680365296804,69.8723792160438,0,1.32525896658218,80.03,3,0.309622069960331,18,1,11624,36428.754069417206,catastrophic
8429,55.0684931506849,65.4512306289882,1,0.0142540310188067,80.31,2,0.45134583483591795,12,5,5886,21779.8358358126,low
8430,9.49771689497717,64.3117593436645,9,0.0775419698101819,79.69,1,0.417086909484313,18,4,5503,42500.2232326123,catastrophic
8431,58.675799086758005,53.6463081130356,0,0.422074757716085,86.98,2,0.250119725928597,7,2,12478,31187.3406270671,low
8432,46.1643835616438,77.98541476754791,3,0.00367858356276741,78.03,1,0.363354489722322,11,6,1864,14955.1363680224,medium
8433,29.3607305936073,61.5314494074749,15,0.195534413037663,79.39,2,0.533927875946628,16,3,3813,39380.291354963796,medium
8434,18.3561643835616,69.73564266180489,8,0.23473522219048001,76.74,0,0.23064623151821104,20,3,9259,47182.814607408094,medium
8435,19.9086757990868,50.6836827711942,3,0.44307751270827794,79.97,1,0.43944536602957107,19,2,2556,32847.0379561099,low
8436,41.9634703196347,74.52142206016408,2,0.00339293712236319,84.62,3,0.321883159033537,12,6,764,13740.013039956599,medium
8437,18.310502283105,68.5050136736554,8,0.0634078516306716,79.66,2,0.417086909484313,16,4,2448,34447.6813526234,catastrophic
8438,69.634703196347,82.9079307201459,0,0.0169084447733504,78.78,2,0.269953840605842,8,5,4582,25298.9797853968,low
8439,40.821917808219204,55.87967183226979,4,0.0755380401037781,81.62,2,0.28690299314821505,16,4,575,40894.8662671731,catastrophic
8440,69.36073059360729,88.4685505925251,31,0.0105692095171719,79.36,1,0.250480346195456,11,6,875,44244.903458707005,high
8441,60.1826484018265,58.5232452142206,13,0.00170172802667714,78.87,1,0.5436646231518211,14,7,6608,21179.1038747685,high
8442,24.7945205479452,39.8359161349134,12,0.0618281120215323,81.45,0,0.43331482149296796,14,4,9355,34205.1278146446,high
8443,72.9223744292237,70.9206927985415,7,0.0032238601136394,77.86,0,0.276084385142445,10,7,6731,32463.032918282002,high
8444,68.1278538812785,49.13400182315411,11,0.23253948197019397,87.43,2,0.42249621348719796,8,2,10654,17182.4727749403,catastrophic
8445,29.452054794520503,64.94986326344579,34,0.0693842688567114,82.06,3,0.37958240173097707,13,4,6452,38168.2845511766,catastrophic
8446,31.9634703196347,62.625341841385605,6,0.409147604414216,79.54,4,0.30781896862603697,19,2,7188,30419.630284118197,low
8447,54.109589041095894,55.9708295350957,2,0.19283880159916397,78.46,2,0.6049700685178511,12,3,11988,38671.1085004594,medium
8448,1.14155251141552,67.7301731996354,1,0.00289262146645542,77.03,0,0.199632888568337,20,7,11160,29368.5496527533,catastrophic
8449,41.7351598173516,71.8778486782133,11,0.0047760663608893104,76.2,2,0.38030364226469504,13,6,1180,17443.6548671994,medium
8450,20.8675799086758,37.8304466727438,1,0.674668995640191,77.86,2,0.600282005048683,19,2,4399,49762.797061373894,low
8451,58.8584474885845,78.5323609845032,7,0.12212240073769,78.51,1,0.39148287053732395,14,2,6374,9023.69269986881,high
8452,50.273972602739704,62.944393801276206,0,0.416258197098539,78.72,1,0.32152253876667897,13,2,104,30580.7516297544,low
8453,55.662100456621,57.520510483135794,4,1.48431579962055,81.93,2,0.296279120086549,5,1,10805,40114.3609726391,catastrophic
8454,51.0045662100457,49.0884229717411,2,0.171753655949522,81.93,1,0.4185293905517489,10,3,12313,34338.061726616805,low
8455,69.9543378995434,64.8131267092069,3,0.00290078660817579,81.85,3,0.276805625676163,11,7,11678,30442.0286950033,high
8456,44.4292237442922,51.777575205104796,14,0.00365445166324481,80.32,2,0.549795167688424,12,7,5446,38896.1729120633,low
8457,26.2557077625571,76.7547857793984,4,0.010121604078669001,78.74,3,0.30709772809231894,17,6,10241,42138.1904119064,medium
8458,39.5890410958904,70.1458523245214,3,0.51978130044264,76.12,2,0.31214641182834496,17,2,11330,38288.4040060295,low
8459,29.7260273972603,79.535095715588,4,0.00811696041887652,77.0,3,0.267429498737829,12,6,961,31758.9281763219,catastrophic
8460,44.9315068493151,73.9288969917958,5,0.9784546265153471,81.23,0,0.41384132708258203,12,1,7256,26600.528829705097,medium
8461,71.689497716895,63.719234275296294,0,0.0262202357668089,78.17,2,0.498947710061305,7,5,1626,38281.2923716348,low
8462,65.4337899543379,66.6362807657247,1,0.00256728363044899,83.56,2,0.30745834835917796,12,7,6984,30955.530849464503,high
8463,35.388127853881294,66.1804922515953,1,0.5561581623382199,82.31,1,0.43042985935809597,18,2,1065,41053.1448653431,low
8464,44.703196347032005,51.4129443938013,11,0.0750429331718821,82.25,0,0.527436711143166,8,4,6235,41018.7515716556,high
8465,32.7853881278539,47.2196900638104,5,1.3512748761678701,78.37,2,0.40771078254597903,15,1,4331,37034.4056430355,low
8466,35.7077625570776,82.3154056517776,2,0.0832574867262534,75.68,1,0.221270104579877,14,3,4979,16837.0598386233,medium
8467,30.9132420091324,64.0382862351869,1,0.411158531593447,77.32,1,0.462885683375405,12,2,3975,30536.5363889344,catastrophic
8468,39.5433789954338,68.5505925250684,11,0.00214351929204433,77.86,2,0.23100685178507,21,7,1154,26992.7869170996,high
8469,59.4063926940639,66.5451230628988,1,0.541604994410513,79.8,0,0.40013775694194004,11,2,6441,40101.8250426003,low
8470,46.027397260274,68.5050136736554,8,0.0531772420885427,81.44,1,0.41744752975117205,8,4,5219,29261.0724381254,catastrophic
8471,51.8264840182648,83.40929808568829,12,0.552348029450647,79.62,3,0.265987017670393,13,2,1894,40745.7685865635,low
8472,10.867579908675802,31.5405651777575,2,1.57560922196678,81.14,1,0.683945906959971,18,1,7466,42207.8989235388,high
8473,39.4520547945205,59.9361896080219,2,1.06635953548775,84.1,3,0.3492902993148211,17,1,7045,29033.294247319103,low
8474,62.9680365296804,66.3172288058341,3,0.00266826442491109,86.36,1,0.421053732419762,13,7,10820,29247.490809391602,high
8475,45.296803652967995,60.3463992707384,1,0.352349972573073,80.54,3,0.355060223584565,15,2,9487,26035.337137991097,low
8476,17.7168949771689,65.587967183227,3,0.0514662385219508,79.47,3,0.362272628921745,16,4,3063,28036.275094829398,catastrophic
8477,23.0593607305936,56.19872379216039,15,0.0102550034172396,80.55,3,0.36263324918860396,14,6,8286,39646.0018104717,catastrophic
8478,24.8858447488584,42.616226071103,0,0.0239597925051858,80.9,2,0.6637511720158671,17,5,9763,36061.4324647463,low
8479,43.1963470319635,53.7374658158614,3,0.199585420560171,78.29,3,0.461803822574828,12,3,5328,39901.7557524519,low
8480,57.5799086757991,83.9106654512306,9,0.00290611292624657,83.11,3,0.24290732059141698,11,7,5846,30207.8523138926,low
8481,51.5525114155251,77.52962625341841,11,0.0291001545682159,78.35,1,0.316473855030653,13,5,11780,44315.605350123,low
8482,37.077625570776206,87.46581586144029,24,0.0127192033069789,86.94,2,0.302409664623152,14,6,131,51862.7961315608,medium
